8/10/16,11.3410678
8/11/16,11.34793172
8/12/16,11.35389683
8/13/16,11.3688031
8/14/16,11.43643725
8/15/16,11.72382191
8/16/16,11.69123732
8/17/16,11.65050413
8/18/16,11.62182283
8/19/16,11.58334437
8/20/16,11.57893757
8/21/16,11.5519545
8/22/16,11.73633056
8/23/16,11.61070503
8/24/16,11.56203183
8/25/16,11.35479182
8/26/16,11.38780389
8/27/16,11.39099432
8/28/16,11.45256819
8/29/16,11.66406351
8/30/16,11.43079563
8/31/16,11.40620127
9/1/16,11.35571642
9/2/16,11.53402108
9/3/16,11.68164422
9/4/16,11.92019585
9/5/16,12.24308528
9/6/16,12.21331133
9/7/16,12.06038657
9/8/16,12.01297918
9/9/16,12.1372332
9/10/16,12.13416285
9/11/16,12.31210005
9/12/16,12.49851623
9/13/16,12.42259161
9/14/16,12.33567211
9/15/16,12.40617513
9/16/16,12.58739986
9/17/16,12.62274772
9/18/16,12.93158419
9/19/16,13.15533996
9/20/16,13.35201109
9/21/16,13.18355027
9/22/16,13.18217413
9/23/16,13.24043808
9/24/16,13.30815494
9/25/16,13.45225324
9/26/16,13.60670496
9/27/16,13.51655555
9/28/16,13.34228214
9/29/16,13.20641727
9/30/16,13.16998901
10/1/16,13.09128878
10/2/16,13.04946009
10/3/16,13.1442544
10/4/16,12.99462231
10/5/16,12.73982603
10/6/16,12.56002136
10/7/16,12.49377445
10/8/16,12.34446544
10/9/16,12.16795101
10/10/16,12.04574308
10/11/16,11.73457206
10/12/16,11.42094173
10/13/16,11.24214816
10/14/16,11.21579419
10/15/16,11.15928885
10/16/16,10.84682714
10/17/16,10.69386915
10/18/16,10.40109417
10/19/16,10.08406227
10/20/16,9.839411334
10/21/16,9.795773384
10/22/16,9.628236144
10/23/16,9.673293931
10/24/16,9.853597137
10/25/16,9.503279383
10/26/16,9.245861569
10/27/16,9.250430835
10/28/16,9.021631711
10/29/16,9.137259676
10/30/16,9.181445852
10/31/16,9.339367507
11/1/16,9.345558238
11/2/16,9.133997294
11/3/16,8.932956429
11/4/16,8.64866703
11/5/16,8.436144562
11/6/16,8.239877351
11/7/16,8.041648249
11/8/16,7.888779476
11/9/16,7.78964391
11/10/16,7.789202218
11/11/16,7.875472539
11/12/16,8.09419522
11/13/16,8.32492747
11/14/16,8.577888204
11/15/16,8.851896303
11/16/16,9.042819303
11/17/16,9.01381657
11/18/16,9.15311568
11/19/16,9.301360182
11/20/16,9.513556439
11/21/16,9.899693524
11/22/16,9.887055094
11/23/16,9.81559835
11/24/16,10.01966906
11/25/16,10.17008964
11/26/16,10.26257308
11/27/16,10.6341645
11/28/16,10.98240265
11/29/16,11.03326605
11/30/16,11.02571246
12/1/16,11.1341992
12/2/16,11.19759245
12/3/16,11.43320493
12/4/16,11.84230958
12/5/16,12.44197282
12/6/16,12.723162
12/7/16,13.00559048
12/8/16,13.28766476
12/9/16,13.56501986
12/10/16,13.7780373
12/11/16,14.01857362
12/12/16,14.21509611
12/13/16,14.00029751
12/14/16,13.81719462
12/15/16,13.71558081
12/16/16,13.6081118
12/17/16,13.63398564
12/18/16,13.70260859
12/19/16,13.78984132
12/20/16,13.67110342
12/21/16,13.48947998
12/22/16,13.30811392
12/23/16,13.15783353
12/24/16,13.10481649
12/25/16,13.18887404
12/26/16,13.4311097
12/27/16,13.39045185
12/28/16,13.0821667
12/29/16,13.02297971
12/30/16,12.96579334
12/31/16,12.83118535
1/1/17,12.91425054
1/2/17,13.19734354
1/3/17,13.16094606
1/4/17,12.83225363
1/5/17,12.77001116
1/6/17,12.63518004
1/7/17,12.49966798
1/8/17,12.44117467
1/9/17,12.62020303
1/10/17,12.4278538
1/11/17,12.15021329
1/12/17,11.88798667
1/13/17,11.68868321
1/14/17,11.62508794
1/15/17,11.92482389
1/16/17,12.155595
1/17/17,12.13170336
1/18/17,11.98232545
1/19/17,11.95022419
1/20/17,12.03796789
1/21/17,12.27316236
1/22/17,12.54759335
1/23/17,12.93181073
1/24/17,13.00280464
1/25/17,12.80547357
1/26/17,12.71338637
1/27/17,12.7962476
1/28/17,12.94839468
1/29/17,13.29307344
1/30/17,13.69394942
1/31/17,13.78149887
2/1/17,13.60115944
2/2/17,13.53301868
2/3/17,13.60272233
2/4/17,13.56479954
2/5/17,13.782936
2/6/17,14.05135094
2/7/17,14.12847574
2/8/17,13.92027823
2/9/17,13.95919182
2/10/17,13.98099066
2/11/17,14.25069033
2/12/17,14.6847723
2/13/17,15.31038823
2/14/17,15.2625611
2/15/17,15.1527479
2/16/17,15.214798
2/17/17,15.41348857
2/18/17,15.42929647
2/19/17,15.56685773
2/20/17,15.61867046
2/21/17,15.58293423
2/22/17,15.40921112
2/23/17,15.38664791
2/24/17,15.34459801
2/25/17,15.35658695
2/26/17,15.41869853
2/27/17,15.59065152
2/28/17,15.37001944
3/1/17,15.06859055
3/2/17,14.92158288
3/3/17,14.78151697
3/4/17,14.70533089
3/5/17,14.74530284
3/6/17,15.0128506
3/7/17,14.97097306
3/8/17,14.80227588
3/9/17,14.7233637
3/10/17,14.78855726
3/11/17,14.76713454
3/12/17,14.78808524
3/13/17,14.97804976
3/14/17,14.69707105
3/15/17,14.08069927
3/16/17,13.88921663
3/17/17,13.68235495
3/18/17,13.43604191
3/19/17,13.20216918
3/20/17,13.200349
3/21/17,12.98463376
3/22/17,12.78597963
3/23/17,12.53469203
3/24/17,12.35281066
3/25/17,12.200208
3/26/17,11.92457051
3/27/17,11.98626227
3/28/17,11.78827508
3/29/17,11.36842489
3/30/17,11.23967568
3/31/17,11.17079973
4/1/17,11.0257709
4/2/17,11.10033122
4/3/17,11.28415335
4/4/17,11.16064639
4/5/17,10.97088812
4/6/17,10.90838238
4/7/17,10.90299397
4/8/17,10.92166319
4/9/17,11.03989284
4/10/17,11.24862067
4/11/17,11.25928599
4/12/17,11.01472132
4/13/17,10.99393353
4/14/17,11.05157598
4/15/17,11.02981549
4/16/17,11.26287505
4/17/17,11.52881965
4/18/17,11.59438934
4/19/17,11.51482769
4/20/17,11.52019935
4/21/17,11.56835355
4/22/17,11.66336904
4/23/17,11.86386731
4/24/17,12.07646908
4/25/17,12.34639354
4/26/17,12.11699298
4/27/17,12.04420864
4/28/17,12.03054914
4/29/17,11.94535523
4/30/17,11.96191165
5/1/17,12.18909066
5/2/17,12.18835388
5/3/17,12.01438631
5/4/17,12.04184349
5/5/17,11.95341604
5/6/17,11.87594949
5/7/17,11.83173898
5/8/17,11.83247839
5/9/17,11.52601004
5/10/17,11.20488154
5/11/17,11.03955469
5/12/17,10.97426845
5/13/17,10.91438021
5/14/17,10.95827734
5/15/17,11.06933514
5/16/17,10.91130676
5/17/17,10.70727762
5/18/17,10.53134594
5/19/17,10.50506863
5/20/17,10.43039875
5/21/17,10.39034676
5/22/17,10.44123141
5/23/17,10.21252793
5/24/17,9.950120547
5/25/17,9.81092569
5/26/17,9.783586936
5/27/17,9.748882431
5/28/17,9.782828442
5/29/17,9.846158003
5/30/17,9.760006035
5/31/17,9.500936918
6/1/17,9.320489607
6/2/17,9.189036202
6/3/17,9.048560552
6/4/17,9.015805523
6/5/17,9.03167017
6/6/17,8.94612436
6/7/17,8.808039677
6/8/17,8.801808875
6/9/17,8.796619004
6/10/17,8.802064072
6/11/17,8.779816891
6/12/17,8.802312779
6/13/17,8.656882806
6/14/17,8.420148522
6/15/17,8.322202683
6/16/17,8.239458371
6/17/17,8.22687518
6/18/17,8.255532821
6/19/17,8.314932423
6/20/17,8.239694347
6/21/17,8.051845064
6/22/17,7.988806287
6/23/17,7.966510309
6/24/17,7.998110055
6/25/17,8.127155354
6/26/17,8.241430741
6/27/17,8.144261777
6/28/17,8.032284941
6/29/17,7.985913763
6/30/17,7.939065443
7/1/17,7.995610603
7/2/17,8.177377004
7/3/17,8.391547429
7/4/17,8.451582768
7/5/17,8.484767653
7/6/17,8.559425729
7/7/17,8.588112331
7/8/17,8.625060624
7/9/17,8.772364216
7/10/17,8.903857335
7/11/17,8.88834689
7/12/17,8.815693328
7/13/17,8.895068024
7/14/17,8.987487056
7/15/17,9.065422589
7/16/17,9.183157679
7/17/17,9.369393039
7/18/17,9.323911876
7/19/17,9.235092167
7/20/17,9.272848266
7/21/17,9.32507523
7/22/17,9.378979759
7/23/17,9.534469654
7/24/17,9.712952441
7/25/17,9.670250025
7/26/17,9.375951696
7/27/17,9.308589358
7/28/17,9.354661663
7/29/17,9.257705797
7/30/17,9.199904488
7/31/17,8.981279811
8/1/17,8.830687676
8/2/17,8.619484306
8/3/17,8.577225916
8/4/17,8.644319425
8/5/17,8.708524054
8/6/17,8.811629147
8/7/17,8.990965495
8/8/17,8.914838082
8/9/17,8.781971077
8/10/17,8.808652987
8/11/17,8.795970301
8/12/17,8.658488192
8/13/17,8.650052205
8/14/17,8.637250317
8/15/17,8.527661095
8/16/17,8.406702664
8/17/17,8.360214777
8/18/17,8.311355491
8/19/17,8.278487514
8/20/17,8.26428257
8/21/17,8.335130438
8/22/17,8.194399628
8/23/17,8.091956531
8/24/17,8.057690553
8/25/17,8.377298846
8/26/17,8.706612767
8/27/17,8.858234311
8/28/17,9.213579217
8/29/17,9.432521534
8/30/17,9.709932645
8/31/17,9.911375865
9/1/17,10.07876642
9/2/17,10.22198741
9/3/17,10.30440117
9/4/17,10.42862481
9/5/17,10.33417487
9/6/17,9.941800458
9/7/17,9.860647444
9/8/17,9.890437602
9/9/17,9.88313974
9/10/17,9.987426566
9/11/17,10.19189301
9/12/17,10.14510016
9/13/17,10.13376497
9/14/17,10.12833436
9/15/17,10.06699196
9/16/17,10.0178478
9/17/17,10.06035003
9/18/17,10.20148038
9/19/17,10.208061
9/20/17,10.19156459
9/21/17,10.2664098
9/22/17,10.23271101
9/23/17,10.31554871
9/24/17,10.41446574
9/25/17,10.48742659
9/26/17,10.34997533
9/27/17,10.15618815
9/28/17,10.09508315
9/29/17,10.0404074
9/30/17,9.942156672
10/1/17,9.915677594
10/2/17,9.964922958
10/3/17,9.82652136
10/4/17,9.765334979
10/5/17,9.975313782
10/6/17,10.28913684
10/7/17,10.50291958
10/8/17,10.84153267
10/9/17,11.05629636
10/10/17,10.94793274
10/11/17,10.88464166
10/12/17,10.97981322
10/13/17,11.02540224
10/14/17,11.13461995
10/15/17,11.33794049
10/16/17,11.63918079
10/17/17,11.67845287
10/18/17,11.5002457
10/19/17,11.51398427
10/20/17,11.50895079
10/21/17,11.50219708
10/22/17,11.58112648
10/23/17,11.66698546
10/24/17,11.40018741
10/25/17,11.0978418
10/26/17,11.11717132
10/27/17,11.16143185
10/28/17,11.18665328
10/29/17,11.35791026
10/30/17,11.40064841
10/31/17,11.36197926
11/1/17,11.24846882
11/2/17,11.20199665
11/3/17,11.04381844
11/4/17,10.89108056
11/5/17,10.97713367
11/6/17,11.01293065
11/7/17,10.77875989
11/8/17,10.56001985
11/9/17,10.6081178
11/10/17,10.55062551
11/11/17,10.46419991
11/12/17,10.52660323
11/13/17,10.48120555
11/14/17,10.19432053
11/15/17,9.862019393
11/16/17,9.729011524
11/17/17,9.669560598
11/18/17,9.529800701
11/19/17,9.417560598
11/20/17,9.284178583
11/21/17,9.06204479
11/22/17,8.811974168
11/23/17,8.799860646
11/24/17,8.733984109
11/25/17,8.642076155
11/26/17,8.530836113
11/27/17,8.531668544
11/28/17,8.355450012
11/29/17,8.211289925
11/30/17,8.07043926
12/1/17,7.979364172
12/2/17,7.97289554
12/3/17,8.019252535
12/4/17,8.004976352
12/5/17,7.76463519
12/6/17,7.478164521
12/7/17,7.279669432
12/8/17,7.177391126
12/9/17,7.173498035
12/10/17,7.122754758
12/11/17,7.185370784
12/12/17,7.047631132
12/13/17,6.952757216
12/14/17,7.021124782
12/15/17,7.109433512
12/16/17,7.179567689
12/17/17,7.313021541
12/18/17,7.443039575
12/19/17,7.455330626
12/20/17,7.636116492
12/21/17,7.792181914
12/22/17,8.04804136
12/23/17,8.243598457
12/24/17,8.472395327
12/25/17,8.728098162
12/26/17,8.87445915
12/27/17,8.857250037
12/28/17,8.900462946
12/29/17,9.065223084
12/30/17,9.242600219
12/31/17,9.395590762
1/1/18,9.632168481
1/2/18,9.852955386
1/3/18,9.87532128
1/4/18,10.02580316
1/5/18,10.17521728
1/6/18,10.31122003
1/7/18,10.41566942
1/8/18,10.38517578
1/9/18,10.4714619
1/10/18,10.49877546
1/11/18,10.63306064
1/12/18,10.87347442
1/13/18,11.12835147
1/14/18,11.49758105
1/15/18,11.8958525
1/16/18,12.18981715
1/17/18,12.17447787
1/18/18,12.3059557
1/19/18,12.33839639
1/20/18,12.54016671
1/21/18,12.71179346
1/22/18,13.08613509
1/23/18,13.19415753
1/24/18,13.20538823
1/25/18,13.31644296
1/26/18,13.65469738
1/27/18,13.86416369
1/28/18,14.37209394
1/29/18,14.58073156
1/30/18,14.86885047
1/31/18,15.03044948
2/1/18,15.21583774
2/2/18,15.40469143
2/3/18,15.49437114
2/4/18,15.91711084
2/5/18,16.49785824
2/6/18,16.57937171
2/7/18,16.71021654
2/8/18,16.97953755
2/9/18,17.20299803
2/10/18,17.44222875
2/11/18,17.42968687
2/12/18,17.4814215
2/13/18,17.28020732
2/14/18,17.18627012
2/15/18,17.10522671
2/16/18,17.42008556
2/17/18,17.88538416
2/18/18,17.97786932
2/19/18,17.86204556
2/20/18,17.63684337
2/21/18,17.40729411
2/22/18,17.38714593
2/23/18,17.37155321
2/24/18,17.62116094
2/25/18,17.8970098
2/26/18,18.61681832
2/27/18,18.5643865
2/28/18,18.80333498
